"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"84365_at","84365_at","84365","NIFK","nucleolar protein interacting with the FHA domain of MKI67",-0.123762985099997,6.15550973,-2.28378620488758,0.0313097949402052,0.281158709816486,-3.78169537035086
"9031_at","9031_at","9031","BAZ1B","bromodomain adjacent to zinc finger domain 1B",-0.0875757360000016,7.27613781060465,-2.28342519926287,0.0313341365522722,0.281194937679399,-3.78236228464887
"23208_at","23208_at","23208","SYT11","synaptotagmin 11",0.163451881349999,5.11862899234884,2.28302866496826,0.0313608936239805,0.281252781095374,-3.78309475737191
"6256_at","6256_at","6256","RXRA","retinoid X receptor alpha",0.146698728449996,8.95570350930233,2.28235800006889,0.0314061956510428,0.281351934628868,-3.78433341806559
"10054_at","10054_at","10054","UBA2","ubiquitin like modifier activating enzyme 2",-0.128882211549998,9.04507893748837,-2.28214611423595,0.0314205204826351,0.281351934628868,-3.7847247054223
"121504_at","121504_at","121504","H4-16","H4 histone 16",-0.113451782949999,4.66614220806977,-2.2819629916222,0.0314329055297796,0.281351934628868,-3.78506285760659
"10383_at","10383_at","10383","TUBB4B","tubulin beta 4B class IVb",-0.156702813349996,8.92180668418605,-2.28103814689925,0.0314955230639472,0.281615625666462,-3.78677040436984
"9283_at","9283_at","9283","GPR37L1","G protein-coupled receptor 37 like 1",-0.122729405149998,4.48131391453488,-2.2809272263894,0.0315030406699899,0.281615625666462,-3.78697516832539
"317761_at","317761_at","317761","C14orf39","chromosome 14 open reading frame 39",-0.190058461649999,4.72998821697674,-2.27948774566017,0.0316007493409957,0.282306823306302,-3.78963194130836
"56915_at","56915_at","56915","EXOSC5","exosome component 5",-0.141825940049999,6.90475384709302,-2.27903863229186,0.0316312905475534,0.282397472734991,-3.79046062947941
"27238_at","27238_at","27238","GPKOW","G-patch domain and KOW motifs",-0.0937617441,6.73964566225581,-2.27849342120221,0.0316684028256446,0.28254663268473,-3.79146649535735
"25842_at","25842_at","25842","ASF1A","anti-silencing function 1A histone chaperone",-0.145064825499997,6.93522008125581,-2.27761995844361,0.0317279416662809,0.282783363280997,-3.79307763979102
"1950_at","1950_at","1950","EGF","epidermal growth factor",0.196909266000013,7.90960917725581,2.277300981715,0.031749709825429,0.282783363280997,-3.79366591065153
"78988_at","78988_at","78988","MRPL57","mitochondrial ribosomal protein L57",-0.115627729150003,6.59911830872093,-2.27712788314908,0.0317615284045437,0.282783363280997,-3.79398512484144
"3093_at","3093_at","3093","UBE2K","ubiquitin conjugating enzyme E2 K",-0.092845638349992,8.59531885372093,-2.27690687284357,0.0317766240532413,0.282783363280997,-3.79439267166959
"5142_at","5142_at","5142","PDE4B","phosphodiesterase 4B",-0.147038293649998,5.60428372967442,-2.27618512847409,0.0318259667893283,0.282857655504435,-3.79572340680394
"54940_at","54940_at","54940","OCIAD1","OCIA domain containing 1",-0.106015525849998,7.62588281230233,-2.27540733620731,0.031879219342224,0.282857655504435,-3.79715718341045
"9266_at","9266_at","9266","CYTH2","cytohesin 2",0.122596769949998,6.39881238925581,2.27530264099711,0.0318863936234191,0.282857655504435,-3.79735015416082
"3797_at","3797_at","3797","KIF3C","kinesin family member 3C",0.139784745250004,4.23288102674419,2.27529319758225,0.0318870408094325,0.282857655504435,-3.79736755967508
"25900_at","25900_at","25900","IFFO1","intermediate filament family orphan 1",0.128656540400001,5.13412387590698,2.27508613016235,0.0319012347759046,0.282857655504435,-3.79774920197714
"25878_at","25878_at","25878","MXRA5","matrix remodeling associated 5",0.337222897849998,5.5616235052093,2.2749270305477,0.0319121445717757,0.282857655504435,-3.7980424207554
"4643_at","4643_at","4643","MYO1E","myosin IE",0.168229051300002,6.06309303806977,2.27469642278319,0.0319279638588453,0.282857655504435,-3.7984674052367
"55616_at","55616_at","55616","ASAP3","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",-0.126002175749997,5.68996786453488,-2.27297432625297,0.0320463224232962,0.283434665990115,-3.80164017667259
"100033420_at","100033420_at","100033420","SNORD116-8","small nucleolar RNA, C/D box 116-8",0.199716940950006,8.85975295402326,2.27281074553291,0.0320575859529337,0.283434665990115,-3.80194147694743
"137886_at","137886_at","137886","UBXN2B","UBX domain protein 2B",-0.167273735049996,6.45845464855814,-2.27275900725712,0.032061149198209,0.283434665990115,-3.80203677112208
"4621_at","4621_at","4621","MYH3","myosin heavy chain 3",0.330168105549999,4.97690920416279,2.27245385363144,0.032082172637166,0.283434665990115,-3.80259879060036
"2103_at","2103_at","2103","ESRRB","estrogen related receptor beta",-0.140991704050001,5.11986513090698,-2.27218387292897,0.0321007833066142,0.283434665990115,-3.80309599022471
"4615_at","4615_at","4615","MYD88","MYD88 innate immune signal transduction adaptor",0.162912536350001,5.42644166995349,2.27156597126949,0.0321434142921404,0.283434665990115,-3.80423378449903
"1500_at","1500_at","1500","CTNND1","catenin delta 1",0.196642690650012,7.36665531539535,2.27154693970778,0.0321447281568014,0.283434665990115,-3.80426882580522
"5629_at","5629_at","5629","PROX1","prospero homeobox 1",-0.223386554049998,6.06979206890698,-2.27137142962386,0.0321568469899958,0.283434665990115,-3.80459196985517
"103_at","103_at","103","ADAR","adenosine deaminase RNA specific",0.126341699700001,6.82396159181395,2.27093496243452,0.0321870027266921,0.283519991575386,-3.80539551200541
"90956_at","90956_at","90956","ADCK2","aarF domain containing kinase 2",0.151861313900001,4.90631355137209,2.2685446263108,0.0323526088756828,0.284677161813349,-3.80979441973809
"3638_at","3638_at","3638","INSIG1","insulin induced gene 1",0.120629444550001,5.11824240986047,2.26844555164734,0.032359489614661,0.284677161813349,-3.80997668235011
"1154_at","1154_at","1154","CISH","cytokine inducible SH2 containing protein",0.238559494749999,5.199617356,2.26801622901774,0.0323893214670751,0.284758688479104,-3.81076642703438
"10157_at","10157_at","10157","AASS","aminoadipate-semialdehyde synthase",-0.1805210197,6.45489714130233,-2.2666800486898,0.0324823272102407,0.285395168071195,-3.8132237421347
"11279_at","11279_at","11279","KLF8","Kruppel like factor 8",0.174718659650003,4.87136639506977,2.26555025542841,0.0325611566280457,0.28574629837714,-3.815300782602
"6515_at","6515_at","6515","SLC2A3","solute carrier family 2 member 3",0.215843490500001,5.12070553925581,2.26527648044689,0.0325802849759837,0.28574629837714,-3.81580399856157
"134265_at","134265_at","134265","AFAP1L1","actin filament associated protein 1 like 1",0.147056677749999,6.53189125137209,2.26504245438266,0.0325966442100121,0.28574629837714,-3.81623412287378
"23071_at","23071_at","23071","ERP44","endoplasmic reticulum protein 44",-0.102351265000001,7.36462873448837,-2.2649253203962,0.0326048350860028,0.28574629837714,-3.81644939674662
"5901_at","5901_at","5901","RAN","RAN, member RAS oncogene family",-0.122353906049997,7.32287848483721,-2.26419623351221,0.0326558603228688,0.285960779317338,-3.81778918507937
"1399_at","1399_at","1399","CRKL","CRK like proto-oncogene, adaptor protein",-0.0854373251499929,7.92712723637209,-2.2637017032992,0.0326905113852499,0.285960779317338,-3.81869779033862
"445_at","445_at","445","ASS1","argininosuccinate synthase 1",-0.297180440799996,7.443840103,-2.26324955794129,0.0327222218418045,0.285960779317338,-3.8195284112014
"5520_at","5520_at","5520","PPP2R2A","protein phosphatase 2 regulatory subunit Balpha",-0.091928054099994,7.43314512786046,-2.26313141324926,0.0327305123276122,0.285960779317338,-3.8197454334348
"80167_at","80167_at","80167","ABHD18","abhydrolase domain containing 18",-0.159437275349994,7.73719575376744,-2.26302056112296,0.0327382928132235,0.285960779317338,-3.81994905327284
"60592_at","60592_at","60592","SCOC","short coiled-coil protein",-0.1335516678,6.02694815074419,-2.26280799622373,0.0327532170143206,0.285960779317338,-3.82033948751605
"3475_at","3475_at","3475","IFRD1","interferon related developmental regulator 1",-0.112469301850003,7.11472786737209,-2.26128260617318,0.032860496316504,0.286402856789951,-3.82314060476256
"23637_at","23637_at","23637","RABGAP1","RAB GTPase activating protein 1",-0.081891489649994,7.90004988451163,-2.26120910042782,0.0328656739646613,0.286402856789951,-3.82327555514334
"90102_at","90102_at","90102","PHLDB2","pleckstrin homology like domain family B member 2",0.272115635300004,5.88025190453488,2.26113081059888,0.0328711894126932,0.286402856789951,-3.82341928563376
"84681_at","84681_at","84681","HINT2","histidine triad nucleotide binding protein 2",-0.133766696899995,8.96307671032558,-2.26091233905067,0.0328865849856303,0.286402856789951,-3.82382035577781
"121441_at","121441_at","121441","NEDD1","NEDD1 gamma-tubulin ring complex targeting factor",0.221247638799996,8.22655580974419,2.25985406395127,0.0329612538494036,0.28676678248673,-3.82576278882284
"5507_at","5507_at","5507","PPP1R3C","protein phosphatase 1 regulatory subunit 3C",0.147899641000002,11.1829427937209,2.25973318426154,0.0329697925701505,0.28676678248673,-3.82598462316338
"79987_at","79987_at","79987","SVEP1","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",0.203274185550002,5.80984401246512,2.25905534054581,0.0330177114595184,0.287003296032612,-3.82722843931586
"119710_at","119710_at","119710","IFTAP","intraflagellar transport associated protein",-0.17322103075,4.94828649269767,-2.25868687207112,0.0330437861864509,0.287049753653567,-3.82790446465709
"3120_at","3120_at","3120","HLA-DQB2","major histocompatibility complex, class II, DQ beta 2",-0.105064785399999,4.01390625576744,-2.25833970050774,0.0330683709504017,0.287051944558272,-3.82854135257195
"167465_at","167465_at","167465","ZNF366","zinc finger protein 366",0.139339070350005,5.50591663374419,2.25809796800048,0.0330854989178163,0.287051944558272,-3.82898477523471
"79037_at","79037_at","79037","PVRIG","PVR related immunoglobulin domain containing",0.155997372050002,5.3748568844186,2.25710905105862,0.0331556526304823,0.287480477128546,-3.83079848299879
"57498_at","57498_at","57498","KIDINS220","kinase D interacting substrate 220",-0.0882498343999947,7.47299956565116,-2.25676721776942,0.0331799336745467,0.287510977216176,-3.83142529939405
"5371_at","5371_at","5371","PML","PML nuclear body scaffold",0.175402626400003,5.3475783605814,2.25525869578328,0.0332872797877592,0.288007657850236,-3.83419073929894
"5532_at","5532_at","5532","PPP3CB","protein phosphatase 3 catalytic subunit beta",-0.117041733199999,9.60913937283721,-2.25508575672285,0.033299606228027,0.288007657850236,-3.83450769790585
"2875_at","2875_at","2875","GPT","glutamic--pyruvic transaminase",-0.194152832949998,6.71785717788372,-2.2548372742511,0.033317324373672,0.288007657850236,-3.83496308356802
"1565_at","1565_at","1565","CYP2D6","cytochrome P450 family 2 subfamily D member 6",-0.188339934600001,4.9920332544186,-2.25479345567174,0.0333204497635645,0.288007657850236,-3.83504338512172
"64924_at","64924_at","64924","SLC30A5","solute carrier family 30 member 5",-0.136452766649996,5.6598219764186,-2.25427852718401,0.0333571973418656,0.288145422079109,-3.83598696413969
"10714_at","10714_at","10714","POLD3","DNA polymerase delta 3, accessory subunit",-0.108086618700002,4.62825004458139,-2.2538730382129,0.0333861607300203,0.288215815229795,-3.83672990438536
"126669_at","126669_at","126669","SHE","Src homology 2 domain containing E",0.111247444349999,6.1925239164186,2.25337900604077,0.0334214794701271,0.28830135800817,-3.83763495905661
"23258_at","23258_at","23258","DENND5A","DENN domain containing 5A",0.103078816100006,6.967937262,2.25315212459865,0.0334377107648676,0.28830135800817,-3.83805055782992
"28755_at","28755_at","28755","TRAC","T cell receptor alpha constant",0.361257719050001,4.74189303509302,2.25211099693915,0.0335122857653114,0.288764543243476,-3.83995734100815
"94027_at","94027_at","94027","CGB7","chorionic gonadotropin subunit beta 7",-0.2714757885,3.97668855134884,-2.25174003700217,0.0335388937474984,0.288800045975926,-3.8406366032577
"224_at","224_at","224","ALDH3A2","aldehyde dehydrogenase 3 family member A2",-0.131373825549999,7.79552826788372,-2.25147217077231,0.0335581190131628,0.288800045975926,-3.84112704691503
"90139_at","90139_at","90139","TSPAN18","tetraspanin 18",0.173035097800001,6.36219818846512,2.25042408346492,0.0336334384206402,0.289268460751929,-3.84304566086841
"1663_at","1663_at","1663","DDX11","DEAD/H-box helicase 11",0.191221409050002,5.81502056595349,2.24975112663331,0.0336818804437642,0.289505275297829,-3.84427726551535
"1962_at","1962_at","1962","EHHADH","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase",-0.142516830599999,4.00802427139535,-2.2481422499093,0.0337979503949821,0.290322716575258,-3.84722078001008
"10614_at","10614_at","10614","HEXIM1","HEXIM P-TEFb complex subunit 1",0.116088810650004,6.709950327,2.24770553103062,0.0338295193968857,0.290413735330859,-3.84801954520963
"56655_at","56655_at","56655","POLE4","DNA polymerase epsilon 4, accessory subunit",-0.110642474899999,6.68229731776744,-2.2471747331777,0.0338679250945163,0.29056329540506,-3.84899024866405
"83694_at","83694_at","83694","RPS6KL1","ribosomal protein S6 kinase like 1",-0.1174718474,4.66859046751163,-2.24664998542101,0.0339059319309602,0.290709250432202,-3.84994974383239
"692148_at","692148_at","692148","SCARNA10","small Cajal body-specific RNA 10",0.180867915550003,6.97990743088372,2.24563727583923,0.0339793906918901,0.291158801306066,-3.85180106631056
"22861_at","22861_at","22861","NLRP1","NLR family pyrin domain containing 1",0.178091297049999,5.35042588137209,2.24422758286648,0.0340818858088993,0.29185644576118,-3.85437722023313
"310_at","310_at","310","ANXA7","annexin A7",-0.114534595599999,8.54425951448837,-2.24390420824188,0.0341054370566836,0.291861648739075,-3.85496802758595
"2012_at","2012_at","2012","EMP1","epithelial membrane protein 1",0.170143103450003,6.67219103588372,2.24352470969258,0.0341330946186716,0.291861648739075,-3.85566130415714
"51474_at","51474_at","51474","LIMA1","LIM domain and actin binding 1",0.174632135550008,7.32845073734884,2.24310253746315,0.0341638861129723,0.291861648739075,-3.85643244974403
"6667_at","6667_at","6667","SP1","Sp1 transcription factor",-0.1238615717,7.69194230265116,-2.2428380930568,0.0341831864265701,0.291861648739075,-3.85691544017928
"389084_at","389084_at","389084","SNORC","secondary ossification center associated regulator of chondrocyte maturation",-0.122018770199999,5.35256116951163,-2.24269042599737,0.0341939681200261,0.291861648739075,-3.85718512854716
"84449_at","84449_at","84449","ZNF333","zinc finger protein 333",0.139222729800001,4.95620751516279,2.24245398172422,0.0342112381758356,0.291861648739075,-3.85761692946679
"9260_at","9260_at","9260","PDLIM7","PDZ and LIM domain 7",0.159480570750007,7.11090670544186,2.24209803192961,0.0342372519209143,0.291861648739075,-3.85826691959125
"552_at","552_at","552","AVPR1A","arginine vasopressin receptor 1A",0.129332087949999,4.47970714209302,2.24190845170607,0.0342511142630893,0.291861648739075,-3.85861307983694
"255758_at","255758_at","255758","DYNLT2B","dynein light chain Tctex-type 2B",0.115884209150002,3.93425332202326,2.24102106760551,0.0343160686066469,0.292085792475525,-3.86023313180671
"25972_at","25972_at","25972","UNC50","unc-50 inner nuclear membrane RNA binding protein",-0.0912874444499998,5.930958915,-2.24075086790759,0.0343358687405023,0.292085792475525,-3.86072633998763
"144404_at","144404_at","144404","TMEM120B","transmembrane protein 120B",-0.1225235041,7.01851366790698,-2.2406849629725,0.0343406998014122,0.292085792475525,-3.86084663357277
"54512_at","54512_at","54512","EXOSC4","exosome component 4",-0.123905049650001,5.5007554687907,-2.23982505093193,0.0344037908676709,0.292254415438474,-3.86241598796238
"170384_at","170384_at","170384","FUT11","fucosyltransferase 11",0.109305358350001,6.08512832288372,2.239669146131,0.0344152407303689,0.292254415438474,-3.86270047555821
