"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"349667_at","349667_at","349667","RTN4RL2","reticulon 4 receptor like 2",-0.096883086666665,5.45041105716667,-1.34429367297342,0.196910578548436,0.643049175816508,-5.08095817526283
"8939_at","8939_at","8939","FUBP3","far upstream element binding protein 3",-0.0848828332499973,6.87468018670833,-1.34381353886036,0.197062629327622,0.643393911274898,-5.08152760010942
"6780_at","6780_at","6780","STAU1","staufen double-stranded RNA binding protein 1",0.0622680598333325,8.246064225,1.34360121082677,0.197129900137911,0.643461749506767,-5.08177936369802
"200539_at","200539_at","200539","ANKRD23","ankyrin repeat domain 23",-0.0870227200000002,10.7414798566667,-1.34343406543681,0.197182868873003,0.643482882622581,-5.08197753081881
"11186_at","11186_at","11186","RASSF1","Ras association domain family member 1",0.0747853961666651,4.77416218591667,1.34323169574291,0.197247015490758,0.643540474868481,-5.08221743374505
"2217_at","2217_at","2217","FCGRT","Fc fragment of IgG receptor and transporter",0.0882610598333331,7.03601070241667,1.34279219291729,0.197386385396262,0.643793595475829,-5.08273835233613
"54876_at","54876_at","54876","DCAF16","DDB1 and CUL4 associated factor 16",-0.111034102833335,7.09151616541667,-1.34257145897279,0.197456411600574,0.643793595475829,-5.0829999254206
"10196_at","10196_at","10196","PRMT3","protein arginine methyltransferase 3",-0.119267651833333,4.98957282991667,-1.34205186414087,0.197621327570196,0.643793595475829,-5.08361551921935
"4619_at","4619_at","4619","MYH1","myosin heavy chain 1",-0.356084360666669,10.9588969260833,-1.34188007306864,0.197675877125211,0.643793595475829,-5.08381900857837
"1056_at","1056_at","1056","CEL","carboxyl ester lipase",0.102956616666667,3.88061335408333,1.3417997621185,0.197701382731609,0.643793595475829,-5.08391413116943
"389136_at","389136_at","389136","VGLL3","vestigial like family member 3",0.151455859499998,5.74945038783333,1.34155580060392,0.197778877536149,0.643793595475829,-5.08420305861363
"9555_at","9555_at","9555","MACROH2A1","macroH2A.1 histone",0.0824355124166676,7.323028206625,1.34144375952045,0.197814475714508,0.643793595475829,-5.08433573672477
"79713_at","79713_at","79713","IGFLR1","IGF like family receptor 1",0.124286813666666,4.46501456175,1.34136286008809,0.197840182614759,0.643793595475829,-5.08443153171426
"115098_at","115098_at","115098","CCDC124","coiled-coil domain containing 124",-0.0936317189999984,7.70787900358333,-1.34104644289159,0.197940754136484,0.643793595475829,-5.08480616521177
"22926_at","22926_at","22926","ATF6","activating transcription factor 6",-0.0727711785833316,7.71500915804167,-1.34092251365208,0.197980155513845,0.643793595475829,-5.08495287666167
"246330_at","246330_at","246330","PELI3","pellino E3 ubiquitin protein ligase family member 3",-0.0759372476666664,4.93783695733333,-1.34076438767772,0.198030438308128,0.643793595475829,-5.08514005576699
"5050_at","5050_at","5050","PAFAH1B3","platelet activating factor acetylhydrolase 1b catalytic subunit 3",0.0951982195833345,6.11221034254167,1.34076064544195,0.1980316284327,0.643793595475829,-5.08514448536785
"375449_at","375449_at","375449","MAST4","microtubule associated serine/threonine kinase family member 4",0.10697020658333,5.808504124875,1.34068507281549,0.198055663640677,0.643793595475829,-5.08523393690733
"285600_at","285600_at","285600","KIAA0825","KIAA0825",0.105082347083333,4.214222919875,1.34034844767329,0.198162752606046,0.643793595475829,-5.08563233487983
"51465_at","51465_at","51465","UBE2J1","ubiquitin conjugating enzyme E2 J1",0.0777230231666675,7.22320902566667,1.34012460719622,0.198233987514262,0.643793595475829,-5.08589720774684
"54874_at","54874_at","54874","FNBP1L","formin binding protein 1 like",0.100670790250002,7.55859839429167,1.34006772850411,0.198252091825613,0.643793595475829,-5.08596450735266
"152485_at","152485_at","152485","ZNF827","zinc finger protein 827",0.0779892904166672,6.60412364729167,1.3400101532117,0.198270419207407,0.643793595475829,-5.08603262888684
"23336_at","23336_at","23336","SYNM","synemin",-0.0828648070000018,10.0792002159167,-1.34000816404958,0.198271052422183,0.643793595475829,-5.08603498236854
"8019_at","8019_at","8019","BRD3","bromodomain containing 3",-0.0870538424166662,6.41098319770833,-1.33993649022327,0.198293869601563,0.643793595475829,-5.08611978157774
"200035_at","200035_at","200035","NUDT17","nudix hydrolase 17",-0.070618871749998,5.382865363125,-1.33988801855324,0.198309301622304,0.643793595475829,-5.08617712766794
"91039_at","91039_at","91039","DPP9","dipeptidyl peptidase 9",-0.1093959005,7.2015171695,-1.33981748398451,0.198331759564558,0.643793595475829,-5.08626057310788
"79412_at","79412_at","79412","KREMEN2","kringle containing transmembrane protein 2",-0.100444808333332,4.95051712558333,-1.33966961447094,0.198378847254874,0.643793595475829,-5.08643549786171
"8556_at","8556_at","8556","CDC14A","cell division cycle 14A",0.0865758933333343,5.65260335058333,1.33946750299105,0.198443222240439,0.643793595475829,-5.08667456439715
"81_at","81_at","81","ACTN4","actinin alpha 4",0.101944467666668,9.29550962333333,1.33937074601885,0.198474046426278,0.643793595475829,-5.08678900280138
"122416_at","122416_at","122416","ANKRD9","ankyrin repeat domain 9",0.104152207333335,7.76644826775,1.33932845741589,0.198487519645619,0.643793595475829,-5.08683901719976
"84153_at","84153_at","84153","RNASEH2C","ribonuclease H2 subunit C",0.0902675637499994,6.62594524429167,1.33889700786482,0.198625021925403,0.64408863717141,-5.08734921787877
"9603_at","9603_at","9603","NFE2L3","nuclear factor, erythroid 2 like 3",-0.149956532833333,4.70722696966667,-1.33847050066012,0.198761023818818,0.644139071887613,-5.08785344640727
"5810_at","5810_at","5810","RAD1","RAD1 checkpoint DNA exonuclease",0.0803966022499996,6.21229660545833,1.33836097720855,0.198795959949884,0.644139071887613,-5.08798290754886
"64792_at","64792_at","64792","IFT22","intraflagellar transport 22",0.0768146650000014,7.13788434941667,1.33833665860082,0.198803717839937,0.644139071887613,-5.08801165198892
"127396_at","127396_at","127396","ZNF684","zinc finger protein 684",-0.0846266221666658,3.73499163158333,-1.33826448805603,0.198826742420801,0.644139071887613,-5.08809695468421
"23200_at","23200_at","23200","ATP11B","ATPase phospholipid transporting 11B (putative)",-0.0981258835833341,7.32685444295833,-1.33750044336266,0.199070626284033,0.644499690010026,-5.0889998018782
"389634_at","389634_at","389634","LINC00937","long intergenic non-protein coding RNA 937",-0.135886767666667,5.98530630483333,-1.33728967154203,0.199137946864807,0.644499690010026,-5.08924879245829
"389813_at","389813_at","389813","AJM1","apical junction component 1 homolog",-0.169015472916667,4.04835812204167,-1.33716911764445,0.199176459980814,0.644499690010026,-5.08939119216136
"55508_at","55508_at","55508","SLC35E3","solute carrier family 35 member E3",0.0781014735000003,6.09717639416667,1.33707319153217,0.199207109552742,0.644499690010026,-5.08950449397743
"83982_at","83982_at","83982","IFI27L2","interferon alpha inducible protein 27 like 2",0.073066793833334,5.17442117325,1.33706509627054,0.199209696260518,0.644499690010026,-5.0895140552909
"10171_at","10171_at","10171","RCL1","RNA terminal phosphate cyclase like 1",-0.0606538829166654,7.01189271895833,-1.33687327687935,0.199270996835322,0.644499690010026,-5.08974059977812
"56655_at","56655_at","56655","POLE4","DNA polymerase epsilon 4, accessory subunit",-0.0779702469166681,6.657721496125,-1.33684488027723,0.199280072942398,0.644499690010026,-5.08977413483739
"128439_at","128439_at","128439","SNHG11","small nucleolar RNA host gene 11",-0.122691444083333,3.86355882870833,-1.33661778090092,0.199352670192828,0.644499690010026,-5.09004230831173
"78995_at","78995_at","78995","HROB","homologous recombination factor with OB-fold",0.0827362323333323,4.169605663,1.3364423416208,0.199408767615806,0.644499690010026,-5.09024945356627
"3988_at","3988_at","3988","LIPA","lipase A, lysosomal acid type",0.13531338175,5.953259598625,1.33643836605808,0.199410038964053,0.644499690010026,-5.09025414735679
"64395_at","64395_at","64395","GMCL1","germ cell-less 1, spermatogenesis associated",-0.0962150766666667,6.11234985691667,-1.33631247387073,0.199450301467698,0.644499690010026,-5.09040277759762
"274_at","274_at","274","BIN1","bridging integrator 1",0.0698605358333353,10.7855888145833,1.33605603467347,0.199532335226982,0.644614266933108,-5.09070549937371
"10421_at","10421_at","10421","CD2BP2","CD2 cytoplasmic tail binding protein 2",-0.0824196601666687,6.01492566991667,-1.33581448501804,0.199609630501513,0.644671055001988,-5.09099060228069
"54663_at","54663_at","54663","WDR74","WD repeat domain 74",-0.0722177513333362,7.48474773233333,-1.33570999692351,0.199643073825038,0.644671055001988,-5.09111391774125
"170959_at","170959_at","170959","ZNF431","zinc finger protein 431",0.118818554666666,5.911308407,1.33528798630235,0.199778191512013,0.644852541270536,-5.09161189140117
"181_at","181_at","181","AGRP","agouti related neuropeptide",-0.0716307221666677,4.0472526655,-1.33524342367436,0.199792463653761,0.644852541270536,-5.09166446815264
"7932_at","7932_at","7932","OR2H2","olfactory receptor family 2 subfamily H member 2",-0.230154218,4.02511714516667,-1.33487288938353,0.199911166735567,0.644966036227564,-5.09210158539078
"284086_at","284086_at","284086","NEK8","NIMA related kinase 8",-0.0856493617500003,3.98364355354167,-1.33482427903377,0.19992674355094,0.644966036227564,-5.09215892362514
"23061_at","23061_at","23061","TBC1D9B","TBC1 domain family member 9B",0.095525562083334,6.51806521545833,1.33469731682628,0.199967432185873,0.644966036227564,-5.09230867383093
"55140_at","55140_at","55140","ELP3","elongator acetyltransferase complex subunit 3",-0.0677368341666682,7.39177089316667,-1.33449114139554,0.200033521008944,0.645028874828468,-5.09255183094111
"6948_at","6948_at","6948","TCN2","transcobalamin 2",0.0998486797500009,4.76629597670833,1.3339938494187,0.200192997898916,0.645392753533892,-5.09313819980109
"80772_at","80772_at","80772","CPTP","ceramide-1-phosphate transfer protein",-0.120122413000001,6.29401815258333,-1.33376835625021,0.200265344844922,0.645449506724333,-5.09340402717144
"79441_at","79441_at","79441","HAUS3","HAUS augmin like complex subunit 3",-0.0796073450833337,4.823773755375,-1.33364829047739,0.200303875099784,0.645449506724333,-5.0935455547198
"57157_at","57157_at","57157","PHTF2","putative homeodomain transcription factor 2",-0.0763066065833318,9.34224820270833,-1.33331963328361,0.200409374563702,0.645532157932406,-5.09393290783327
"29894_at","29894_at","29894","CPSF1","cleavage and polyadenylation specific factor 1",0.0749225612499993,6.396792461375,1.33321472143833,0.200443060751325,0.645532157932406,-5.09405654029613
"51299_at","51299_at","51299","NRN1","neuritin 1",0.0888712802500011,7.20368779120833,1.33303348200497,0.200501265628157,0.645532157932406,-5.09427010219837
"85014_at","85014_at","85014","TMEM141","transmembrane protein 141",-0.0907679506666677,6.75301330425,-1.33298731449835,0.200516094432906,0.645532157932406,-5.09432449960161
"64776_at","64776_at","64776","C11orf1","chromosome 11 open reading frame 1",0.143617554916667,5.55000358470833,1.3324515611273,0.200688240046214,0.645936102846421,-5.0949556481254
"1350_at","1350_at","1350","COX7C","cytochrome c oxidase subunit 7C",0.106425691499998,8.38240443583333,1.33196851249924,0.200843551776578,0.64627029081903,-5.09552453510265
"79946_at","79946_at","79946","C10orf95","chromosome 10 open reading frame 95",0.121898328499999,4.34489455183333,1.33183821550409,0.200885461784933,0.64627029081903,-5.09567795805183
"7450_at","7450_at","7450","VWF","von Willebrand factor",0.124078943666668,7.89060643658333,1.33145955106217,0.201007298693965,0.646346862535249,-5.096123762808
"22801_at","22801_at","22801","ITGA11","integrin subunit alpha 11",0.120310270749999,5.058320720125,1.33138203307315,0.201032247697327,0.646346862535249,-5.09621501298605
"116225_at","116225_at","116225","ZMYND19","zinc finger MYND-type containing 19",0.0957115108333335,5.60247541916667,1.33130536860559,0.201056924422874,0.646346862535249,-5.09630525430183
"2287_at","2287_at","2287","FKBP3","FKBP prolyl isomerase 3",-0.0848751950000004,8.87548229241667,-1.33118377258126,0.201096068647166,0.646346862535249,-5.09644837585598
"84910_at","84910_at","84910","TMEM87B","transmembrane protein 87B",0.1284785425,4.30179873475,1.33084896652529,0.201203880872517,0.64654323456597,-5.09684239739871
"254187_at","254187_at","254187","TSGA10IP","testis specific 10 interacting protein",-0.102499527916666,4.316851551375,-1.33067379425749,0.201260307131891,0.646574431454357,-5.09704852021404
"149603_at","149603_at","149603","RNF187","ring finger protein 187",-0.0849621359166663,7.59567941520833,-1.33049035425033,0.201319410094038,0.646614211116613,-5.09726434851188
"158056_at","158056_at","158056","MAMDC4","MAM domain containing 4",0.112078683750003,4.51425204104167,1.33020802623133,0.201410401023318,0.646747646094832,-5.09759647846716
"25818_at","25818_at","25818","KLK5","kallikrein related peptidase 5",-0.101323437916667,4.39556422154167,-1.3299900980552,0.201480659051943,0.646747646094832,-5.09785281039903
"1718_at","1718_at","1718","DHCR24","24-dehydrocholesterol reductase",-0.114393871250002,8.34687075079167,-1.32975661021969,0.201555955025959,0.646747646094832,-5.098127406996
"158763_at","158763_at","158763","ARHGAP36","Rho GTPase activating protein 36",0.181333224500001,4.29868358108333,1.32948227170486,0.201644453297955,0.646747646094832,-5.09844999775347
"400673_at","400673_at","400673","VMAC","vimentin type intermediate filament associated coiled-coil protein",-0.0938860445833329,4.62047963279167,-1.32946282224875,0.201650728630516,0.646747646094832,-5.0984728660887
"84930_at","84930_at","84930","MASTL","microtubule associated serine/threonine kinase like",0.108884913583332,5.23948089570833,1.32903626137026,0.201788396847595,0.646747646094832,-5.09897434229858
"2157_at","2157_at","2157","F8","coagulation factor VIII",0.105603385833333,7.57454278758333,1.32903023377577,0.201790342728872,0.646747646094832,-5.09898142758303
"5252_at","5252_at","5252","PHF1","PHD finger protein 1",0.0808868614166647,6.58774248229167,1.32897117001057,0.201809411005485,0.646747646094832,-5.09905085419266
"10210_at","10210_at","10210","TOPORS","TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase",-0.0887383310833307,5.822906084125,-1.32873919942664,0.201884314782493,0.646747646094832,-5.09932350075487
"26229_at","26229_at","26229","B3GAT3","beta-1,3-glucuronyltransferase 3",0.176921311083333,4.474616390625,1.32859611333345,0.201930528610075,0.646747646094832,-5.09949165813022
"7112_at","7112_at","7112","TMPO","thymopoietin",-0.0929750661666677,6.40527433783333,-1.32853849336949,0.201949141036383,0.646747646094832,-5.09955937010131
"669_at","669_at","669","BPGM","bisphosphoglycerate mutase",-0.096105016750001,6.55481254829167,-1.32851324040697,0.201957298689923,0.646747646094832,-5.09958904532923
"64848_at","64848_at","64848","YTHDC2","YTH domain containing 2",-0.0738740955833324,7.22308175145833,-1.32847872637315,0.201968448440886,0.646747646094832,-5.09962960269131
"22874_at","22874_at","22874","PLEKHA6","pleckstrin homology domain containing A6",-0.0846088865833341,5.399167132125,-1.3283071176214,0.20202389388505,0.646775547390489,-5.09983124733212
"7349_at","7349_at","7349","UCN","urocortin",-0.0864248249166666,5.17961820195833,-1.32807187936239,0.202099917210489,0.646869300229686,-5.10010762467909
"92675_at","92675_at","92675","DTD1","D-aminoacyl-tRNA deacylase 1",-0.0756058742499999,6.60902407429167,-1.32760651108484,0.202250380077076,0.647027284922456,-5.10065426337454
